Name,FireDragonCrane,
File,C:\Users\Are-Laptop\Downloads\JibSTDTest2_270325.csv,
Starttime of export,133875519068190000,torsdag 27. mars 2025,13:25:06.819
Endtime of export,133875519692590000,torsdag 27. mars 2025,13:26:09.259


Name,MainPaDCV,MainPaCyl,MainPbDCV,Ps,MainXRef,MainPistonPosition,MainXDotRef,MainPistonVelocity,MainFlowA,MainFlowB,MainFF,MainPID,MainU,MainError,JibPaCyl,JibPaDCV,JibPbCyl,JibPbDCV,JibXRef,JibPistonPosition,JibXDotRef,JibVelocity,JibFlowA,JibFlowB,JibFF,JibPID,JibError,JibU,WinchPa,WinchPb,WinchDistance,JoystickExtrude,JoystickJib,JoystickMain,JoystickRotation,JoystickWinch
11850,0.41704656675558011,22.224612198703969,0.66289317584567586,148.59549071091857,0,0.730269242224661,0,0,0,0,0,0,0,-0.730269242224661,70.946021085230583,75.974978419835892,90.544525199176988,3.5432415492189238,0.27439909885705843,0.27274720075138026,0.0087260172373800939,0.00848460116215577,8.9961167293879445,4.9978426274377465,0.1022944804529516,0.034050664729558311,0.0015647001337927846,0.1733451451825099,0,0,0.051234192465738661,-0.021338006391093702,0.021263354423814957,-0.019240662619611069,-0.020948410630536738,-0.019827675698121043
11860,0.41816048235601705,22.225184626202417,0.66419315461440831,148.59300472440097,0,0.73026920196653355,0,0,0,0,0,0,0,-0.73026920196653355,70.9514543373343,75.978920294938973,90.55478947957883,3.5452497151182438,0.274486421158152,0.27283565736063448,0.0087384393903625138,0.00850496192175143,9.0177049886968881,5.0098361048316047,0.10244509915842741,0.034099906880126429,0.0015634414964239562,0.17354500603855386,0,0,0.051234192465738661,-0.021544170704051128,0.021159630743698785,-0.019137771375655931,-0.020844189682126108,-0.019931485518530054
11870,0.41916314515731845,22.225723945247129,0.6652615215609794,148.59038457735588,0,0.7302693080274858,0,0,0,0,0,0,0,-0.7302693080274858,70.957312479959981,75.983041871758019,90.565104499361965,3.5478303821527186,0.2745738675729949,0.2729237521794653,0.0087508399821143966,0.008524715668531968,9.03864963989312,5.0214720221628433,0.10259570036005439,0.034252853794225269,0.001562668978686732,0.17384855415427966,0,0,0.051234192465738661,-0.021956499329965982,0.02167824914427964,-0.019446445107521349,-0.021365294424179261,-0.020242914979757085
11880,0.41996409667172729,22.226471933123893,0.66606644652753089,148.5874597633057,0,0.7302696844915163,0,0,0,0,0,0,0,-0.7302696844915163,70.963582824209,75.987359103984659,90.575714185268708,3.5510670698421611,0.27466143788582159,0.273013382132753,0.0087632189820385231,0.00854444440237856,9.059567770187634,5.0330932056597959,0.102746416646422,0.034253427911599355,0.0015604854402418988,0.17399984455802137,0,0,0.051234192465738661,-0.022884238738274405,0.022819209625557516,-0.020269575059162465,-0.022511724856696197,-0.020969583722620162
11890,0.42072267715751693,22.227889024055763,0.66662816063523034,148.58431709384874,0,0.73027058085358276,0,0,0,0,0,0,0,-0.73027058085358276,70.970203988483291,75.991837562387772,90.586984204682366,3.5547923219993041,0.27474913188056105,0.27310437304737628,0.0087755763595909354,0.0085646097459353143,9.0809488323092,5.0449715735051113,0.10289716336030205,0.0340370726013135,0.00155706483844531,0.17393423596161556,0,0,0.051234192465738661,-0.022059581486444695,0.021989420184628152,-0.019549336351476491,-0.021677957269411151,-0.020242914979757085
11900,0.42153604264630995,22.229428239676331,0.66701425037163953,148.5811329125635,0,0.73027167236950474,0,0,0,0,0,0,0,-0.73027167236950474,70.976974081732521,75.996686205034024,90.598570425167864,3.55918898371571,0.27483694934083719,0.27319529653314967,0.0087879120842810354,0.0085850666736817516,9.10263905750829,5.0570216986157162,0.1030479645235827,0.0338423174633915,0.0015538353474113809,0.1738902819869742,0,0,0.051234192465738661,-0.021544170704051128,0.021470801784047297,-0.019137771375655931,-0.021156852527357998,-0.019723865877712032
11910,0.42229972823582046,22.230590722707269,0.66733518288296889,148.57753793554997,0,0.7302726623806729,0,0,0,0,0,0,0,-0.7302726623806729,70.983515792930518,76.002045768138231,90.6097243086946,3.56398726619126,0.274924890049969,0.27328469334939121,0.008800226125671648,0.0086051058104352762,9.12388630413138,5.0688257245174322,0.10319918373147161,0.033826682708418709,0.0015522559914459833,0.17402586643989032,0,0,0.051234192465738661,-0.021544170704051128,0.021159630743698785,-0.019137771375655931,-0.020948410630536738,-0.019723865877712032
11920,0.42291874765878373,22.231742709714712,0.66759548089692,148.57358285755518,0,0.73027355599815458,0,0,0,0,0,0,0,-0.73027355599815458,70.989919975727943,76.007801500899163,90.620440237945346,3.5686024176024782,0.27501295379097168,0.27337440074922931,0.0088125184533791017,0.0086248077822652647,9.1447760589936635,5.0804311438853684,0.10335070589089082,0.033952829019733621,0.0015504893007396992,0.17430353491062445,0,0,0.051234192465738661,-0.02185341717348727,0.021574525464163469,-0.019446445107521349,-0.021469515372589891,-0.020242914979757085
11930,0.42359628341521383,22.233025164183729,0.667895890434541,148.569797219316,0,0.73027435825940668,0,0,0,0,0,0,0,-0.73027435825940668,70.996510918165484,76.013509934698732,90.631003981109544,3.5734180338472776,0.27510114034655653,0.27346435306451844,0.0088247890370732971,0.0086442214573487774,9.1653601364134349,5.0918667424519075,0.10350183917688073,0.033892546911342913,0.001548600726453242,0.17439438608822364,0,0,0.051234192465738661,-0.022678074425316979,0.022404314905092832,-0.020063792571252185,-0.022303282959874934,-0.02107339354302917
11940,0.42442084687370657,22.233746729575248,0.66837624000584206,148.56608452411623,0,0.73027493661064824,0,0,0,0,0,0,0,-0.73027493661064824,71.003679741307209,76.019345508012449,90.641339164201653,3.5787828339867302,0.27518944949913215,0.2735552796958558,0.0088370378464777879,0.0086636804554878211,9.1859922693033784,5.1033290385018768,0.10365277600317631,0.033820076886770245,0.0015458606507007255,0.17447285288994654,0,0,0.051234192465738661,-0.021956499329965982,0.02167824914427964,-0.019446445107521349,-0.021573736321000521,-0.020346724800166097
11950,0.42499057506306587,22.233906203655064,0.66906683711508563,148.56206740435357,0,0.73027530866475932,0,0,0,0,0,0,0,-0.73027530866475932,71.01115402305345,76.025418464296152,90.651377101968691,3.584434067849819,0.27527788103080442,0.27364641902364106,0.0088492648513698591,0.008683187897535305,9.2066757666648922,5.1148198703693835,0.10380386505131133,0.033672662885552374,0.0015430304754910917,0.17447652793686372,0,0,0.051234192465738661,-0.021544170704051128,0.021367078103931129,-0.019137771375655931,-0.020948410630536738,-0.020035295338939062
11960,0.42537405575040937,22.233986639048947,0.6699944661886521,148.557981541029,0,0.73027562878829033,0,0,0,0,0,0,0,-0.73027562878829033,71.01844337769991,76.031635542285983,90.661104578744414,3.5899384302416664,0.27536643472337724,0.27373660214400913,0.0088614700215805878,0.0087022849710294281,9.2269241553704351,5.1260689752057962,0.10395487203027028,0.033625117988532849,0.0015412788867952831,0.17457999001880312,0,0,0.051234192465738661,-0.021338006391093702,0.021367078103931129,-0.019137771375655931,-0.020948410630536738,-0.019931485518530054
11970,0.42553813163317461,22.234332091692565,0.67103801719140443,148.55452387345488,0,0.73027590033187406,0,0,0,0,0,0,0,-0.73027590033187406,71.025535460217043,76.038393127710691,90.670655357522008,3.5950462769732794,0.27545511035835335,0.2738252419144187,0.0088736533269949316,0.00872032345798246,9.2460501379769973,5.1366945210983319,0.10410558152686586,0.033731082927506928,0.0015411928089585358,0.17483666445437279,0,0,0.051234192465738661,-0.021750335017008557,0.021574525464163469,-0.019343553863566211,-0.021261073475768631,-0.020035295338939062
11980,0.42521249337217454,22.234965841879674,0.67203849110247738,148.55165223195206,0,0.73027626404448109,0,0,0,0,0,0,0,-0.73027626404448109,71.0323716084264,76.045520128670177,90.6800074343086,3.6000136410196077,0.27554390771693427,0.27391370593857151,0.0088858147375517928,0.0087372568269969975,9.2640043778246,5.1466690987914427,0.10425590015194609,0.033902289451525847,0.0015414044197818444,0.17515818960347193,0,0,0.051234192465738661,-0.022678074425316979,0.022404314905092832,-0.020166683815207326,-0.022199062011464304,-0.02086577390221115
11990,0.42482748457577485,22.235811577321606,0.67294757304022723,148.54860298692506,0,0.73027671030030794,0,0,0,0,0,0,0,-0.73027671030030794,71.038610225730707,76.052184497117366,90.68971985956027,3.6047852020774709,0.27563282658002147,0.27400324099192458,0.0088979542232441051,0.0087535392513764521,9.2812684291990291,5.1562602384439042,0.10440577750139228,0.033915829032543976,0.0015406667250096873,0.17532160653393628,0,0,0.051234192465738661,-0.02247191011235955,0.022196867544860492,-0.020063792571252185,-0.022094841063053674,-0.020761964081802139
12000,0.42458267231843616,22.236509772385936,0.67376979496979583,148.54564492223645,0,0.73027723000301,0,0,0,0,0,0,0,-0.73027723000301,71.04408700665941,76.058449224520587,90.700059620727345,3.6095041000694068,0.27572186672821641,0.27409387255541556,0.00891007175411889,0.0087695971769505832,9.2982944472917879,5.1657191373843254,0.10455506379376206,0.0337832190641143,0.0015389540246059097,0.17533828285787637,0,0,0.051234192465738661,-0.021544170704051128,0.021470801784047297,-0.019240662619611069,-0.020948410630536738,-0.019827675698121043
12010,0.42427379395010284,22.237022587903091,0.67455782196455061,148.54302257827845,0,0.73027781457456586,0,0,0,0,0,0,0,-0.73027781457456586,71.049088989237092,76.0644696685903,90.710978347366677,3.6141563850496015,0.27581102794182144,0.27418482931644461,0.0089221673002773446,0.0087855155408611552,9.3151724898943229,5.1750958277190682,0.10470369256492115,0.033643553018601891,0.0015370374117718022,0.17534724558352305,0,0,0.051234192465738661,-0.02102875992165756,0.020848459703350274,-0.018623315155880234,-0.020218863991662325,-0.019101006955257967
12020,0.42400414743526582,22.237460857548044,0.67531158150046233,148.54047551179963,0,0.73027831843880375,0,0,0,0,0,0,0,-0.73027831843880375,71.054024159085671,76.070050996417208,90.722140524064542,3.6183922593201032,0.27590031000084014,0.27427477505520531,0.0089342408318749122,0.008800844765442406,9.331425875418093,5.1841254863433832,0.10485170895170309,0.0336059022221441,0.0015362528866161296,0.1754576111738472,0,0,0.051234192465738661,-0.021750335017008557,0.021159630743698785,-0.019240662619611069,-0.021156852527357998,-0.019723865877712032
12030,0.42386769704198679,22.237829475073259,0.6760311427803225,148.53810347503173,0,0.73027874677801075,0,0,0,0,0,0,0,-0.73027874677801075,71.058830776859736,76.075402964237369,90.733287680317531,3.6225693518896138,0.27598971268497779,0.27436423471773819,0.0089462923191213559,0.0088153847876917268,9.3468424795580987,5.1926902664211649,0.10499919056163105,0.033715203712675779,0.0015360752831019564,0.17571439427430682,0,0,0.051234192465738661,-0.022059581486444695,0.021574525464163469,-0.019755118839386767,-0.021573736321000521,-0.020139105159348074
12040,0.42375676016236807,22.238711489141007,0.67652393227314678,148.53623762995957,0,0.73027910461214884,0,0,0,0,0,0,0,-0.73027910461214884,71.063549482527748,76.081006752706642,90.7444253364967,3.6266763954619785,0.27607923577364224,0.27445463676417475,0.0089583217322808245,0.0088295203708170789,9.36183026194212,5.2010168121900673,0.10514624453153597,0.0337539099062496,0.0015350759208030418,0.17590015443778559,0,0,0.051234192465738661,-0.022162663642923412,0.021989420184628152,-0.019960901327297047,-0.021573736321000521,-0.020554344440984116
12050,0.4235731218896247,22.239720448195239,0.67685634783253612,148.53455120624443,0,0.73027925928917958,0,0,0,0,0,0,0,-0.73027925928917958,71.0680730732534,76.086528705370753,90.75551036705221,3.6306070146720146,0.27616887904594417,0.27454633076402596,0.008970329041671941,0.0088437416900646326,9.376908949266582,5.2093938607036554,0.10529286464006343,0.033623973981666722,0.0015329050096162811,0.17591683862173016,0,0,0.051234192465738661,-0.022574992268838263,0.022404314905092832,-0.020269575059162465,-0.022199062011464304,-0.02107339354302917
12060,0.42337216017265072,22.240310967107806,0.67694494178977449,148.53264937547081,0,0.73027922825052749,0,0,0,0,0,0,0,-0.73027922825052749,71.072352835174826,76.091809715477027,90.766310914633337,3.6348432976975484,0.27625864228069769,0.27463852384372939,0.00898231421766786,0.00885818201241051,9.3922198428431614,5.2178999126906449,0.10543922120186862,0.03345072333004917,0.0015303552022147837,0.17588994453191778,0,0,0.051234192465738661,-0.02185341717348727,0.021574525464163469,-0.019446445107521349,-0.021469515372589891,-0.020242914979757085
12070,0.42330078639261143,22.240758860707157,0.67661825821277988,148.53079975082488,0,0.73027916562527018,0,0,0,0,0,0,0,-0.73027916562527018,71.076779081713624,76.097043115618689,90.776713233081423,3.6391003953001779,0.27634852525642095,0.27472938533160529,0.0089942772306963528,0.008872239178288055,9.4071244803979379,5.2261802668877424,0.10558525961174266,0.033388672139882947,0.0015292569490923946,0.1759739317516256,0,0,0.051234192465738661,-0.021647252860529841,0.021159630743698785,-0.019034880131700793,-0.020844189682126108,-0.019723865877712032
12080,0.42344415323815676,22.241894313405641,0.67630003057381083,148.52948692440251,0,0.73027921197163537,0,0,0,0,0,0,0,-0.73027921197163537,71.08165867275801,76.102164282771625,90.787097184585463,3.6435042302930305,0.27643852775133665,0.27481835876280458,0.0090062180512398733,0.0088851463636991923,9.4208098080152638,5.2337832266751461,0.10573057828508912,0.033553837547321219,0.0015301664936163695,0.17628441583241036,0,0,0.051234192465738661,-0.021544170704051128,0.021159630743698785,-0.018829097643790513,-0.020739968733715478,-0.019516246236894009
12090,0.423782613370436,22.244037290911628,0.67627992120119551,148.52852380170589,0,0.73027935742369166,0,0,0,0,0,0,0,-0.73027935742369166,71.086980254221771,76.107307550834321,90.797423406991726,3.6483135356822891,0.27652864954337258,0.27490747321403092,0.0090181366498356345,0.0088970104701786568,9.43338917205835,5.2407717622546377,0.10587540971703874,0.03377415427312358,0.0015310545373057316,0.17664956399016232,0,0,0.051234192465738661,-0.021647252860529841,0.021470801784047297,-0.019137771375655931,-0.021156852527357998,-0.019931485518530054
12100,0.42444207376511583,22.246559684910316,0.67653151939237233,148.5280276898321,0,0.7302794550966365,0,0,0,0,0,0,0,-0.7302794550966365,71.092538964414118,76.1124988440617,90.80727072049288,3.653328717245766,0.27661889041016219,0.27499826082605283,0.0090300329970756776,0.0089085378830553452,9.44561154407615,5.247561968931195,0.106019685592954,0.033757356149970774,0.0015303887173197528,0.17677704174292477,0,0,0.051234192465738661,-0.022678074425316979,0.022404314905092832,-0.020269575059162465,-0.022407503908285567,-0.020969583722620162
12110,0.42515044315278033,22.248935894343404,0.67693330278256791,148.52824820725479,0,0.73027950885041248,0,0,0,0,0,0,0,-0.73027950885041248,71.098002630332331,76.117906172239756,90.8164982254821,3.6582225247745908,0.27670925012904507,0.27509053059079824,0.0090419070636069514,0.0089202981421863115,9.4580808000715777,5.2544893333730984,0.10616334438933507,0.0335573340274089,0.0015283598193639447,0.17672067841674396,0,0,0.051234192465738661,-0.021956499329965982,0.02167824914427964,-0.019549336351476491,-0.021677957269411151,-0.020139105159348074
12120,0.42570780747068904,22.250928563437952,0.67751853298784037,148.52854249062295,0,0.73027965987964394,0,0,0,0,0,0,0,-0.73027965987964394,71.1034063205981,76.123392605935621,90.825606496947827,3.6625044943188856,0.27679972847706757,0.27518268026049825,0.0090537588201313763,0.00893217671812252,9.47067550589908,5.2614863921661561,0.10630675557561897,0.0333816473124493,0.0015265698685468232,0.17668840288806828,0,0,0.051234192465738661,-0.021544170704051128,0.021263354423814957,-0.018829097643790513,-0.020844189682126108,-0.019516246236894009
12130,0.4264145416804932,22.252322941455869,0.67826859895745051,148.52846908739696,0,0.73027989894442213,0,0,0,0,0,0,0,-0.73027989894442213,71.108396681304086,76.128447527461432,90.834907521976618,3.666404859425195,0.2768903252309835,0.2752730923933831,0.0090655882374059173,0.0089434302507456209,9.48260748610187,5.268115270056593,0.10644986795070058,0.033406998759346274,0.0015266360836844739,0.17685686671004686,0,0,0.051234192465738661,-0.021647252860529841,0.021367078103931129,-0.019240662619611069,-0.020948410630536738,-0.019516246236894009
12140,0.42711000435307156,22.253552229545477,0.67921408552801121,148.52830192362342,0,0.73027994226976212,0,0,0,0,0,0,0,-0.73027994226976212,71.112797967199,76.133089323948056,90.843961910775363,3.6702312879370256,0.27698104016725428,0.2753617224902149,0.009077395286242667,0.00895336633313093,9.4931425902585325,5.2739681056991836,0.10659249282098229,0.03363588181067434,0.0015286027407686031,0.17722837463165664,0,0,0.051234192465738661,-0.021647252860529841,0.021470801784047297,-0.019343553863566211,-0.021156852527357998,-0.019931485518530054
