time,MainPaDCV,MainPaCyl,MainPbDCV,Ps,MainXRef,MainPistonPosition,MainXDotRef,MainPistonVelocity,MainFlowA,MainFlowB,MainFF,MainPID,MainU,MainError,JibPaCyl,JibPaDCV,JibPbCyl,JibPbDCV,JibXRef,JibPistonPosition,JibXDotRef,JibVelocity,JibFlowA,JibFlowB,JibFF,JibPID,JibError,JibU,WinchPa,WinchPb,WinchDistance,JoystickExtrude,JoystickJib,JoystickMain,JoystickRotation,JoystickWinch
0.25,0.00476957767692936,58.6127130121949,0.202807542402966,142.890696856236,0.261327137706784,0.261327137706784,0,0,0,0,0,0,0,0,52.0437220747934,55.8981960519633,63.5225167453691,56.0211625470043,0.824659163899027,0.824659163899027,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.023399649520668,0.023130380665906,-0.021401378742669,-0.0228243877019281,-0.0214886328246652
0.26,0.00474606202130446,58.6111460158185,0.202913438392685,142.890565944208,0.261326780203003,0.261326780203003,0,0,0,0,0,0,0,0,52.0454907234575,55.8977406329077,63.521687682668,56.0206745231962,0.824660418519663,0.824660418519663,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0232965673641893,0.0229229333056737,-0.0210927050108036,-0.0228243877019281,-0.0213848230042562
0.27,0.00470589920993734,58.609319291571,0.203028133840839,142.889905076021,0.26132641253681,0.26132641253681,0,0,0,0,0,0,0,0,52.0472739501942,55.8973737215322,63.5205690176619,56.0201781238922,0.824663752527346,0.824663752527346,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.022678074425317,0.0224043149050928,-0.0205782487910279,-0.0221990620114643,-0.0206581542613931
0.28,0.00465072702653626,58.6068293937949,0.203150394048673,142.888715758442,0.261326174566981,0.261326174566981,0,0,0,0,0,0,0,0,52.0487742623423,55.8972816733536,63.519190900046,56.0195314743296,0.824663752667096,0.824663752667096,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0224719101123595,0.0221968675448605,-0.0203724663031176,-0.0220948410630537,-0.0206581542613931
0.29,0.0045820969798093,58.6039860447523,0.203279064165398,142.887772536962,0.261326055708469,0.261326055708469,0,0,0,0,0,0,0,0,52.0502518405272,55.8977777783525,63.5179191750513,56.0191360214525,0.824661663418675,0.824661663418675,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.022678074425317,0.0223005912249767,-0.0205782487910279,-0.0220948410630537,-0.0207619640818021
0.3,0.00450147584454805,58.6010728408794,0.203413066652259,142.887009074849,0.261325908342274,0.261325908342274,0,0,0,0,0,0,0,0,52.0517992573877,55.8984704657814,63.5165566378537,56.019067391494,0.824662577931423,0.824662577931423,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0231934852077105,0.0228192096255575,-0.0209898137668484,-0.0225117248566962,-0.0210733935430292
0.31,0.00441024740029025,58.5985894191657,0.203551398666714,142.885785905453,0.2613257355833,0.2613257355833,0,0,0,0,0,0,0,0,52.0532114266718,55.8991949544699,63.5151649297927,56.0195377791673,0.824665593527394,0.824665593527394,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0231934852077105,0.0230266569857899,-0.0212984874987139,-0.0228243877019281,-0.0212810131838472
0.32,0.00430971434314108,58.5963146227367,0.203693129384175,142.884293284862,0.261325677874197,0.261325677874197,0,0,0,0,0,0,0,0,52.0542538266493,55.8999937513645,63.5141858732524,56.020256467119,0.824665928441184,0.824665928441184,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0223688279558808,0.0221968675448605,-0.0202695750591625,-0.021990620114643,-0.0203467248001661
0.33,0.00420110034781909,58.5937087722913,0.203837397273405,142.882802013,0.26132572521973,0.26132572521973,0,0,0,0,0,0,0,0,52.0552925492141,55.9008089071896,63.5134420874496,56.0211985547014,0.824664609750261,0.824664609750261,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.022678074425317,0.0221968675448605,-0.0203724663031176,-0.021990620114643,-0.0206581542613931
0.34,0.00408555225843742,58.5909079577963,0.203983407340464,142.881028699938,0.261325730593794,0.261325730593794,0,0,0,0,0,0,0,0,52.0567575565065,55.9017321360197,63.513011988923,56.0226778222231,0.824666214718921,0.824666214718921,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0228842387382744,0.0227154859454413,-0.0208869225228933,-0.0225117248566962,-0.0209695837226202
0.35,0.00396414238793246,58.5880851391688,0.204130428354866,142.878860829259,0.261325835208942,0.261325835208942,0,0,0,0,0,0,0,0,52.058026871465,55.9027019970808,63.512917595015,56.0245443114212,0.824669528980842,0.824669528980842,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.023399649520668,0.023130380665906,-0.0210927050108036,-0.0230328295987493,-0.0215924426450742
0.36,0.00383787090740792,58.5854461872794,0.204133211375089,142.87639021174,0.261326167338121,0.261326167338121,0,0,0,0,0,0,0,0,52.0587755215084,55.903806903681,63.5130330626546,56.0265634744863,0.82467027852538,0.82467027852538,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0235027316771467,0.023130380665906,-0.0209898137668484,-0.0230328295987493,-0.0215924426450742
0.37,0.00370766830797192,58.5832743397156,0.204052754963145,142.873749888158,0.261326430445211,0.261326430445211,0,0,0,0,0,0,0,0,52.0593841664393,55.904885915298,63.513146516594,56.028858352535,0.82466979456895,0.82466979456895,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0225749922688383,0.0221968675448605,-0.0201666838152073,-0.021990620114643,-0.0206581542613931
0.38,0.00362259081737687,58.5812475074003,0.204041351904688,142.871591869458,0.261326492120366,0.261326492120366,0,0,0,0,0,0,0,0,52.059718265255,55.9056479157415,63.5130167233753,56.0311544218718,0.824671981590605,0.824671981590605,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0223688279558808,0.0221968675448605,-0.0203724663031176,-0.021990620114643,-0.0206581542613931
0.39,0.00357896459656996,58.5793608062313,0.204092911297867,142.86964085418,0.261326645027435,0.261326645027435,0,0,0,0,0,0,0,0,52.0600418590036,55.9063590301173,63.5125694239778,56.0327678115446,0.824675645378855,0.824675645378855,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0224719101123595,0.0221968675448605,-0.0202695750591625,-0.0220948410630537,-0.0206581542613931
0.4,0.00352508571371119,58.5779947760685,0.204201634898315,142.867500607598,0.261326880456112,0.261326880456112,0,0,0,0,0,0,0,0,52.06016183205,55.9073583229645,63.5119309829212,56.0337528134629,0.824676689245059,0.824676689245059,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.023399649520668,0.023130380665906,-0.0210927050108036,-0.0230328295987493,-0.0215924426450742
0.41,0.00346207790165031,58.5767711938868,0.204313821106368,142.865630129802,0.261327052640002,0.261327052640002,0,0,0,0,0,0,0,0,52.0597584537292,55.9083752778766,63.5114582553595,56.0344505334504,0.824676290108952,0.824676290108952,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0235027316771467,0.0236489990664869,-0.0215042699866241,-0.0233454924439812,-0.0218000622858922
0.42,0.00339100108053493,58.5752484965149,0.204428719349424,142.863675483832,0.261327304023416,0.261327304023416,0,0,0,0,0,0,0,0,52.0593135563784,55.9089705745803,63.5112829613285,56.0348837442188,0.824678686810733,0.824678686810733,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0224719101123595,0.0224043149050928,-0.0203724663031176,-0.0221990620114643,-0.0207619640818021
0.43,0.00331285284366078,58.5739412029811,0.20444924924538,142.861410900814,0.26132776408073,0.26132776408073,0,0,0,0,0,0,0,0,52.0589289714626,55.9095166807891,63.5109456275279,56.0351706249875,0.824682357136173,0.824682357136173,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0227811565817957,0.0223005912249767,-0.0205782487910279,-0.0220948410630537,-0.0208657739022112
0.44,0.00322857005734935,58.5734136487745,0.204383715095839,142.859740333417,0.261328137444872,0.261328137444872,0,0,0,0,0,0,0,0,52.058649050939,55.9102567760065,63.510606562868,56.0352266599408,0.824683380461732,0.824683380461732,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0224719101123595,0.0221968675448605,-0.0203724663031176,-0.021990620114643,-0.0206581542613931
0.45,0.0031390305584047,58.573357666292,0.204384601764251,142.859051330026,0.261328292840932,0.261328292840932,0,0,0,0,0,0,0,0,52.0583210209612,55.910785157857,63.5107491887074,56.0349275615848,0.824683252274514,0.824683252274514,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0228842387382744,0.0227154859454413,-0.020681140034983,-0.0226159458051068,-0.0210733935430292
0.46,0.00314144073071782,58.5735388021904,0.204397810853344,142.858295533268,0.261328386527845,0.261328386527845,0,0,0,0,0,0,0,0,52.0575167153469,55.9113113243205,63.511040982701,56.0342578741285,0.824685868363772,0.824685868363772,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0235027316771467,0.0234415517062545,-0.0210927050108036,-0.02313705054716,-0.0214886328246652
0.47,0.00327581352526803,58.5742726218791,0.20442219527427,142.857240897519,0.26132842361908,0.26132842361908,0,0,0,0,0,0,0,0,52.0565707874962,55.912218938217,63.5111301878699,56.0334459426656,0.824689236110489,0.824689236110489,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0228842387382744,0.0229229333056737,-0.020681140034983,-0.0224075039082856,-0.0209695837226202
0.48,0.00343350677292883,58.5752179607755,0.204504858645844,142.856641033924,0.261328684005729,0.261328684005729,0,0,0,0,0,0,0,0,52.0557405204953,55.9132295574122,63.5110826465135,56.0329413481288,0.824688850305942,0.824688850305942,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0230904030512318,0.0229229333056737,-0.0208869225228933,-0.0225117248566962,-0.0210733935430292
0.49,0.00361182572484706,58.5757257840496,0.204592103196574,142.856313321966,0.261329146818318,0.261329146818318,0,0,0,0,0,0,0,0,52.0547297573637,55.9137999174487,63.5109106972936,56.0326223875408,0.824687416606542,0.824687416606542,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.022678074425317,0.0224043149050928,-0.020681140034983,-0.0220948410630537,-0.0207619640818021
0.5,0.00376004075575677,58.5758329635093,0.204586791628985,142.856042101047,0.261329517234081,0.261329517234081,0,0,0,0,0,0,0,0,52.0532693695072,55.913629536744,63.5105778807314,56.032329246414,0.824689142828454,0.824689142828454,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0227811565817957,0.022508038585209,-0.0207840312789382,-0.0223032829598749,-0.0208657739022112
0.51,0.00388024170010981,58.5759120265876,0.204497169232283,142.856160772534,0.261329939505119,0.261329939505119,0,0,0,0,0,0,0,0,52.0516942322972,55.9128812942192,63.510244383725,56.0322535593602,0.824691686852286,0.824691686852286,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0232965673641893,0.0230266569857899,-0.0209898137668484,-0.0226159458051068,-0.0210733935430292
0.52,0.00397444328974225,58.5763507026998,0.204427467281333,142.856682415902,0.261330544860918,0.261330544860918,0,0,0,0,0,0,0,0,52.0499725675864,55.9116576841643,63.5098633904319,56.0320871453293,0.824690856924005,0.824690856924005,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0232965673641893,0.023130380665906,-0.021401378742669,-0.0229286086503387,-0.0213848230042562
0.53,0.00404458387347444,58.5770671127511,0.204279805067296,142.85752097175,0.261331177138864,0.261331177138864,0,0,0,0,0,0,0,0,52.0477868420361,55.9102949346347,63.5091996608699,56.0318387230843,0.824688852602752,0.824688852602752,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.023399649520668,0.0234415517062545,-0.0215042699866241,-0.02313705054716,-0.0214886328246652
0.54,0.00409252455203263,58.5776000135942,0.204061692903681,142.858596776591,0.261331831450584,0.261331831450584,0,0,0,0,0,0,0,0,52.0456688488893,55.9091481394471,63.5083773244181,56.0318057178057,0.824689895197746,0.824689895197746,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.022678074425317,0.022508038585209,-0.0205782487910279,-0.0221990620114643,-0.0207619640818021
0.55,0.0041200486948025,58.5777708360256,0.203876637677317,142.859836309031,0.26133250325509,0.26133250325509,0,0,0,0,0,0,0,0,52.0442474387852,55.9080098651765,63.5078956499523,56.031583575158,0.824691971410014,0.824691971410014,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0224719101123595,0.0223005912249767,-0.0203724663031176,-0.0220948410630537,-0.0207619640818021
0.56,0.00417705470486424,58.5779484293947,0.203626046797963,142.861316512936,0.261332913337274,0.261332913337274,0,0,0,0,0,0,0,0,52.0433217477922,55.9068838484008,63.5077262686205,56.0309008210382,0.824690714115422,0.824690714115422,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.022678074425317,0.0224043149050928,-0.020681140034983,-0.0224075039082856,-0.0208657739022112
0.57,0.00426069784180721,58.5783724554337,0.203413118700388,142.862624616007,0.261333220838509,0.261333220838509,0,0,0,0,0,0,0,0,52.0426104174599,55.9057734452836,63.5077457136798,56.0304757802872,0.824689269207028,0.824689269207028,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0230904030512318,0.0228192096255575,-0.0209898137668484,-0.0228243877019281,-0.0212810131838472
0.58,0.00432008808456134,58.5787783782323,0.203235347364417,142.863481589144,0.261333571164214,0.261333571164214,0,0,0,0,0,0,0,0,52.0420490155229,55.9043443018385,63.5076479723023,56.0306245813812,0.824690819862075,0.824690819862075,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0232965673641893,0.023130380665906,-0.0210927050108036,-0.0229286086503387,-0.0213848230042562
0.59,0.00435714602524197,58.5792625896801,0.202993924858687,142.864502450286,0.261333821621796,0.261333821621796,0,0,0,0,0,0,0,0,52.0415300502242,55.9026303826168,63.5073474574709,56.030958296345,0.824692881218635,0.824692881218635,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0224719101123595,0.0224043149050928,-0.0202695750591625,-0.0217821782178218,-0.0205543444409841
0.6,0.00442190265951061,58.5797680287424,0.202695460174971,142.865813185224,0.261333842592253,0.261333842592253,0,0,0,0,0,0,0,0,52.0411963782317,55.9010011086985,63.5073453025298,56.0312664051173,0.824692080916904,0.824692080916904,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.022678074425317,0.0223005912249767,-0.0202695750591625,-0.021990620114643,-0.0206581542613931
0.61,0.00446344819888895,58.5798570777033,0.202442586035938,142.867382861878,0.261333654384486,0.261333654384486,0,0,0,0,0,0,0,0,52.0409364663033,55.8997445482065,63.5074704257296,56.0310198447564,0.824690256797627,0.824690256797627,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0228842387382744,0.0224043149050928,-0.0205782487910279,-0.0223032829598749,-0.0209695837226202
0.62,0.00448368111171097,58.5797109631567,0.202232249679612,142.869037695763,0.261333413832878,0.261333413832878,0,0,0,0,0,0,0,0,52.0405038218913,55.8984951931112,63.507614637669,56.0300761036503,0.824691616078835,0.824691616078835,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0231934852077105,0.0229229333056737,-0.0209898137668484,-0.0228243877019281,-0.0213848230042562
0.63,0.00448441531173637,58.5795439296122,0.201965115875923,142.870619008289,0.26133312653824,0.26133312653824,0,0,0,0,0,0,0,0,52.0400118874083,55.897160949617,63.507920251537,56.0289827863731,0.824693499923248,0.824693499923248,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0235027316771467,0.0234415517062545,-0.021401378742669,-0.02313705054716,-0.0216962524654832
0.64,0.00446738051042764,58.5792621095081,0.201743671911994,142.871934318026,0.261332797788242,0.261332797788242,0,0,0,0,0,0,0,0,52.0400461880923,55.8960919783799,63.5083235261223,56.0279020788521,0.824692061319828,0.824692061319828,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0227811565817957,0.0224043149050928,-0.0205782487910279,-0.0223032829598749,-0.0208657739022112
0.65,0.00443422287034188,58.5789250079889,0.201564732121364,142.872761104233,0.261332570068645,0.261332570068645,0,0,0,0,0,0,0,0,52.0406562143018,55.8953171209559,63.5089587701535,56.0266443554823,0.824690129814531,0.824690129814531,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0227811565817957,0.0224043149050928,-0.0205782487910279,-0.0221990620114643,-0.0208657739022112
0.66,0.00438650593030163,58.5782497106644,0.201425226108683,142.873428669335,0.261332297796842,0.261332297796842,0,0,0,0,0,0,0,0,52.0414510498382,55.8948614949932,63.5095137061349,56.0255676610597,0.824691865873404,0.824691865873404,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0225749922688383,0.022508038585209,-0.0203724663031176,-0.0220948410630537,-0.0207619640818021
0.67,0.00432571177454267,58.5773171276875,0.201370393526899,142.873996718805,0.261332123510807,0.261332123510807,0,0,0,0,0,0,0,0,52.042362942194,55.8950358833599,63.5100414721508,56.024852931989,0.82469393398965,0.82469393398965,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0231934852077105,0.0229229333056737,-0.0208869225228933,-0.0225117248566962,-0.0210733935430292
0.68,0.00430143531801401,58.5764911528383,0.20139292696354,142.874520045698,0.261331901687526,0.261331901687526,0,0,0,0,0,0,0,0,52.0437152402569,55.8956390373047,63.5106869776195,56.0243744407167,0.824692345490269,0.824692345490269,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0236058138336254,0.0235452753863707,-0.021401378742669,-0.0230328295987493,-0.0215924426450742
0.69,0.00431052752306753,58.5757655739861,0.201437669998428,142.875289715336,0.261331637426769,0.261331637426769,0,0,0,0,0,0,0,0,52.0451743145573,55.8960521617842,63.5116299837292,56.0238721202208,0.824690276286555,0.824690276286555,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0227811565817957,0.0228192096255575,-0.020681140034983,-0.0223032829598749,-0.0208657739022112
0.7,0.00434998743397216,58.5747969843588,0.20150247250024,142.875943449457,0.261331473046974,0.261331473046974,0,0,0,0,0,0,0,0,52.0465803383187,55.8963387043201,63.5127921395322,56.0235910354844,0.824691412184014,0.824691412184014,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0225749922688383,0.0224043149050928,-0.0205782487910279,-0.0220948410630537,-0.0206581542613931
0.71,0.00441696086599984,58.5735626082651,0.201488910404744,142.876103425792,0.261331537826177,0.261331537826177,0,0,0,0,0,0,0,0,52.0485589824087,55.8967497459555,63.5140529980956,56.0237536021863,0.824692619178673,0.824692619178673,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0223688279558808,0.0219894201846282,-0.0200637925712522,-0.0215737363210005,-0.0203467248001661
0.72,0.00446054573309719,58.5729102152636,0.201404000547595,142.876102044333,0.261331673641829,0.261331673641829,0,0,0,0,0,0,0,0,52.0507142034625,55.897031636772,63.5157361615424,56.0240305993199,0.824690251265619,0.824690251265619,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0230904030512318,0.022508038585209,-0.020681140034983,-0.0223032829598749,-0.0209695837226202
0.73,0.00453084112069756,58.5730316317361,0.201350803731472,142.875953648408,0.261331736141335,0.261331736141335,0,0,0,0,0,0,0,0,52.0524916809097,55.8970019683549,63.5177010741896,56.0243143795272,0.824688428413388,0.824688428413388,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0232965673641893,0.0230266569857899,-0.0212984874987139,-0.0226159458051068,-0.0214886328246652
0.74,0.00457700318094772,58.5731347259741,0.201230326225469,142.875479115628,0.261331594088379,0.261331594088379,0,0,0,0,0,0,0,0,52.0538697700644,55.8967367351529,63.5197221717047,56.0242658694715,0.824689479987021,0.824689479987021,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0228842387382744,0.0228192096255575,-0.0207840312789382,-0.0224075039082856,-0.0212810131838472
0.75,0.00460099410430497,58.573027947455,0.201049022060297,142.875191228117,0.261331403724096,0.261331403724096,0,0,0,0,0,0,0,0,52.0548303262591,55.8965952662894,63.5220274471511,56.0239147871976,0.824689353457859,0.824689353457859,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0231934852077105,0.0230266569857899,-0.0208869225228933,-0.0226159458051068,-0.0214886328246652
0.76,0.00460468925371664,58.5727303665254,0.200909397707575,142.874785380155,0.261331170092847,0.261331170092847,0,0,0,0,0,0,0,0,52.0556958157619,55.89661531575,63.5245343553821,56.0233857903787,0.824686257527646,0.824686257527646,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0225749922688383,0.0223005912249767,-0.0202695750591625,-0.0221990620114643,-0.0206581542613931
0.77,0.00458987747627315,58.5724046909384,0.200856493710074,142.87383991957,0.261330897961571,0.261330897961571,0,0,0,0,0,0,0,0,52.0564712691608,55.8965414877502,63.526974118411,56.0229377409727,0.824685051435621,0.824685051435621,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0230904030512318,0.0224043149050928,-0.020681140034983,-0.0225117248566962,-0.0208657739022112
0.78,0.0045582617287193,58.5723438602262,0.20088281315667,142.872502913402,0.261330591825622,0.261330591825622,0,0,0,0,0,0,0,0,52.0568242751968,55.8966233799751,63.5293430708049,56.0225652150103,0.824686994377571,0.824686994377571,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0230904030512318,0.0228192096255575,-0.0208869225228933,-0.0225117248566962,-0.0210733935430292
0.79,0.0045114599864655,58.5726691597386,0.200933019634122,142.870814431763,0.261330255915152,0.261330255915152,0,0,0,0,0,0,0,0,52.056550013449,55.8967504463954,63.531541766585,56.0220702007346,0.824686741584002,0.824686741584002,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0228842387382744,0.0229229333056737,-0.0209898137668484,-0.0224075039082856,-0.0209695837226202
0.8,0.0044510064073193,58.5731040301245,0.200860213694155,142.869246107886,0.261329894201977,0.261329894201977,0,0,0,0,0,0,0,0,52.0555607255108,55.8968217855029,63.5333838826585,56.0217065009009,0.824683540920206,0.824683540920206,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.023399649520668,0.0235452753863707,-0.0216071612305793,-0.0230328295987493,-0.0214886328246652
0.81,0.00437835272270911,58.5735406325763,0.200675613358508,142.868082613717,0.261329235398289,0.261329235398289,0,0,0,0,0,0,0,0,52.0542612027768,55.8969866461561,63.5348938314805,56.0215120759431,0.824682882286126,0.824682882286126,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.022678074425317,0.0227154859454413,-0.0207840312789382,-0.0223032829598749,-0.0206581542613931
0.82,0.00429486983069326,58.5736879321583,0.20038988118836,142.867292570329,0.261328446007988,0.261328446007988,0,0,0,0,0,0,0,0,52.0531660712796,55.8968987171163,63.5363361321086,56.0214244591525,0.824684068282828,0.824684068282828,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.022678074425317,0.022508038585209,-0.0205782487910279,-0.0220948410630537,-0.0207619640818021
0.83,0.00420184956653548,58.5741493689126,0.200157710242554,142.866894105624,0.261327678255365,0.261327678255365,0,0,0,0,0,0,0,0,52.0521169140028,55.8963398433213,63.5375665229329,56.0214826986013,0.824681873035334,0.824681873035334,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0227811565817957,0.0227154859454413,-0.0205782487910279,-0.0223032829598749,-0.0209695837226202
0.84,0.00414869952654869,58.5752807508539,0.200023450668721,142.866516647622,0.261326933248712,0.261326933248712,0,0,0,0,0,0,0,0,52.0510174018948,55.8955468497587,63.5385507834757,56.0218181826206,0.824678186060599,0.824678186060599,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0228842387382744,0.0228192096255575,-0.0207840312789382,-0.0225117248566962,-0.0210733935430292
0.85,0.00413208676390612,58.5766325385167,0.199978932327133,142.866111626964,0.261326211908044,0.261326211908044,0,0,0,0,0,0,0,0,52.0498281571693,55.8950255993607,63.5392105127956,56.0223567585708,0.824677737628581,0.824677737628581,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0235027316771467,0.0236489990664869,-0.0215042699866241,-0.02313705054716,-0.0218000622858922
0.86,0.00414883024624351,58.5782280034194,0.199968163874896,142.865827670456,0.261325514978196,0.261325514978196,0,0,0,0,0,0,0,0,52.0484654624098,55.8947058105816,63.5399092937598,56.0226927107781,0.824678345259063,0.824678345259063,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.022678074425317,0.0227154859454413,-0.0205782487910279,-0.0220948410630537,-0.0208657739022112
0.87,0.00414770701663778,58.5796536511422,0.199891803091064,142.865317791346,0.261324843041449,0.261324843041449,0,0,0,0,0,0,0,0,52.0471910741757,55.8943298799967,63.5407372834508,56.022890910526,0.824675803671311,0.824675803671311,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0225749922688383,0.0223005912249767,-0.0201666838152073,-0.0217821782178218,-0.0206581542613931
0.88,0.00413030910361472,58.5809671359089,0.199852365613887,142.864748656206,0.261324471538235,0.261324471538235,0,0,0,0,0,0,0,0,52.0462431413314,55.8938560874514,63.5409568384343,56.0232037802068,0.824672773332808,0.824672773332808,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0227811565817957,0.022508038585209,-0.0205782487910279,-0.0220948410630537,-0.0208657739022112
0.89,0.00409815132164751,58.5824142033196,0.199894919116171,142.86422416304,0.261324375239372,0.261324375239372,0,0,0,0,0,0,0,0,52.0452108549164,55.893150420493,63.540862120518,56.0239090527495,0.824673102598558,0.824673102598558,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0227811565817957,0.022508038585209,-0.020681140034983,-0.0223032829598749,-0.0208657739022112
0.9,0.00405267215196873,58.5840254636386,0.200012010076949,142.863790608582,0.261324255062454,0.261324255062454,0,0,0,0,0,0,0,0,52.0439612069995,55.8927663906836,63.5400958859994,56.025161847444,0.824673646920258,0.824673646920258,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0236058138336254,0.0232341043460222,-0.0212984874987139,-0.02313705054716,-0.0218000622858922
0.91,0.00399523484646721,58.5857317731693,0.200196553015584,142.863730781225,0.261323976099388,0.261323976099388,0,0,0,0,0,0,0,0,52.0423738665316,55.892869705782,63.5388654079399,56.0268603740201,0.824671224237595,0.824671224237595,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0228842387382744,0.0227154859454413,-0.020681140034983,-0.0223032829598749,-0.0212810131838472
0.92,0.00392712873048858,58.586891442141,0.200393632862454,142.864252673136,0.261323691065122,0.261323691065122,0,0,0,0,0,0,0,0,52.0404851066513,55.8932720748936,63.538228846534,56.0285727770845,0.824670058758559,0.824670058758559,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0223688279558808,0.0221968675448605,-0.0202695750591625,-0.021990620114643,-0.0206581542613931
0.93,0.00384957068172244,58.5874520797676,0.200601357577196,142.864820604772,0.261323539128681,0.261323539128681,0,0,0,0,0,0,0,0,52.0387629033932,55.893800757594,63.5375576260004,56.0300500988161,0.824672572013748,0.824672572013748,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0221626636429234,0.0220931438647443,-0.0201666838152073,-0.0217821782178218,-0.0203467248001661
0.94,0.00376370676369084,58.5878984373493,0.20086615411594,142.865090892756,0.261323646567406,0.261323646567406,0,0,0,0,0,0,0,0,52.0372474488102,55.8942014783053,63.5367128972452,56.0315965531503,0.824673844034543,0.824673844034543,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.022678074425317,0.022508038585209,-0.0205782487910279,-0.0223032829598749,-0.0208657739022112
0.95,0.00367061399365203,58.5884798718869,0.201181905835189,142.865281689547,0.261323989909676,0.261323989909676,0,0,0,0,0,0,0,0,52.0356853899815,55.8946767970424,63.5362917274398,56.0331998919689,0.824672083611161,0.824672083611161,0,0,0,0,0,0,0,0,0,0,2.37096483509391,-0.0232965673641893,0.023130380665906,-0.021401378742669,-0.02313705054716,-0.0216962524654832
